id,date,jev_domain,jev_domain_name,jev_depth,jev_is_substantive,jev_has_rule,is_mental_model,is_featured,likes,retweets,replies,views,text,images_count,local_images,url
1848365044867960981,2024-10-21 14:05:42,meme_pvp,Meme PVP,0.42,0.05,0.03,,归档记录,3,0,0,593,@eternal__loop sounds like you gonna take my money,0,,https://x.com/Michael_Liu93/status/1848365044867960981
2011232818815516981,2026-01-14 00:24:05,meme_pvp,Meme PVP,0.41,0.06,0.02,,归档记录,14,0,2,10726,@cz_binance 懂了表哥，以后Meme币慈善主题蹭不上可以改bnb holder谢谢你主题😌 https://t.co/SLWJm7LRer,1,images/2011232818815516981_0.jpg,https://x.com/Michael_Liu93/status/2011232818815516981
1932892554305155131,2025-06-11 20:07:51,meme_pvp,Meme PVP,0.41,0.05,0.03,,归档记录,2,0,1,3758,@GoldenPepeCabal 确实领先了😂,0,,https://x.com/Michael_Liu93/status/1932892554305155131
1890326671276093902,2025-02-14 09:06:13,meme_pvp,Meme PVP,0.4,0.1,0.03,,归档记录,2,0,2,3815,@Love_Jaychou24 tsa这种meme上了所这波已经结束了，aicell不清楚,0,,https://x.com/Michael_Liu93/status/1890326671276093902
1887770977712652304,2025-02-07 07:50:48,meme_pvp,Meme PVP,0.4,0.05,0.02,,归档记录,2,0,0,3887,@xixikawaii 链上流动性啥时候能回meme😵‍💫,0,,https://x.com/Michael_Liu93/status/1887770977712652304
1837408754805231876,2024-09-21 08:29:19,meme_pvp,Meme PVP,0.4,0.06,0.03,,归档记录,2,0,0,1164,@0xmagnolia 不得冲个貔貅给他们上一课吗？,0,,https://x.com/Michael_Liu93/status/1837408754805231876
1955461916723384420,2025-08-13 02:50:26,meme_pvp,Meme PVP,0.39,0.11,0.06,,归档记录,12,0,0,4795,Cheems走过的路，Gen也会走一遍，硬拉上所,0,,https://x.com/Michael_Liu93/status/1955461916723384420
1849871175205388710,2024-10-25 17:50:31,meme_pvp,Meme PVP,0.39,0.06,0.02,,归档记录,7,0,1,2278,@HeidiMarti54461 唉…..越p越穷….还好e上新盘子不是rug就是阴毛，也没啥好p的了,0,,https://x.com/Michael_Liu93/status/1849871175205388710
1871211200102711480,2024-12-23 15:08:10,meme_pvp,Meme PVP,0.38,0.03,0.02,,归档记录,108,8,49,30667,握着一袋子solana meme难以入眠的我，妈哎 工服都给我量身定制了😭😭😭 https://t.co/Zn0UHCzVpl,1,images/1871211200102711480_0.jpg,https://x.com/Michael_Liu93/status/1871211200102711480
1859875051337892131,2024-11-22 08:22:21,meme_pvp,Meme PVP,0.38,0.04,0.02,,归档记录,7,0,0,3666,"@shawmakesmagic @timotimoqi Ok got it, so AI16Z is not endorsed. SHIIT GUYS, Shaw is gonna make another AI16Z Token!!!",0,,https://x.com/Michael_Liu93/status/1859875051337892131
1979435824178663689,2025-10-18 06:34:11,meme_pvp,Meme PVP,0.38,0.04,0.02,,归档记录,4,0,0,13402,@thankUcrypto @dotyyds1234 龙王这反应太快了,0,,https://x.com/Michael_Liu93/status/1979435824178663689
1873415411901059363,2024-12-29 17:06:55,meme_pvp,Meme PVP,0.38,0.34,0.1,,归档记录,0,0,1,1421,@KTcarryon pvp和庄盘的区别,0,,https://x.com/Michael_Liu93/status/1873415411901059363
1975522007392641293,2025-10-07 11:22:04,meme_pvp,Meme PVP,0.35,0.09,0.03,,归档记录,6,0,0,5295,@timotimo007 要赚钱还是要跟bn玩😌,0,,https://x.com/Michael_Liu93/status/1975522007392641293
1845488718381236543,2024-10-13 15:36:12,meme_pvp,Meme PVP,0.35,0.07,0.03,,归档记录,3,0,3,2498,@lijiuer1 玩meme要做个渣女 这个错过了因为有更好的,0,,https://x.com/Michael_Liu93/status/1845488718381236543
1876635332533531056,2025-01-07 14:21:44,meme_pvp,Meme PVP,0.35,0.04,0.02,,归档记录,2,0,1,731,@Bluevingk @timotimoqi @AimonicaBrands 只能抬轿子了,0,,https://x.com/Michael_Liu93/status/1876635332533531056
1856236050613711163,2024-11-12 07:22:16,meme_pvp,Meme PVP,0.34,0.17,0.04,,归档记录,78,0,7,31648,写这些话也是为了dev好，这样省出你们内盘需要洗盘子的时间了，你能起牛逼的盘子就直接猛干就好了，我来追,0,,https://x.com/Michael_Liu93/status/1856236050613711163
1976070390935122404,2025-10-08 23:41:09,meme_pvp,Meme PVP,0.34,0.15,0.09,,归档记录,32,0,10,15779,空了些pump，验证一下逻辑。,0,,https://x.com/Michael_Liu93/status/1976070390935122404
1847839398655922431,2024-10-20 03:16:58,meme_pvp,Meme PVP,0.34,0.07,0.02,,归档记录,6,0,2,2266,@0xseven1 哈哈哈 你把庄车都给掀了，庄套牢只能建设cto了😂😂😂,0,,https://x.com/Michael_Liu93/status/1847839398655922431
2039179727932678425,2026-04-01 03:15:07,meme_pvp,Meme PVP,0.33,0.09,0.03,,归档记录,2,0,0,2006,@LamIsRealGoat 这不是数字石油吗 你怎么蹭蹭都不会,0,,https://x.com/Michael_Liu93/status/2039179727932678425
2027638090786107606,2026-02-28 06:52:47,meme_pvp,Meme PVP,0.31,0.09,0.06,,归档记录,112,1,31,125960,坏了，斩首没成功，来个p小将去刺了他吧，钱包快扛不住了 https://t.co/jMRhi0lIPc,1,images/2027638090786107606_0.png,https://x.com/Michael_Liu93/status/2027638090786107606
2025968211641143439,2026-02-23 16:17:16,meme_pvp,Meme PVP,0.31,0.04,0.03,,归档记录,3,0,1,3056,@xingpt 只好来币圈发币退出咯,0,,https://x.com/Michael_Liu93/status/2025968211641143439
1940087046162587699,2025-07-01 16:36:11,meme_pvp,Meme PVP,0.31,0.05,0.02,,归档记录,3,0,1,2910,@timotimo007 没事 当meme炒吧,0,,https://x.com/Michael_Liu93/status/1940087046162587699
1847609580366549083,2024-10-19 12:03:45,meme_pvp,Meme PVP,0.31,0.05,0.02,,归档记录,2,0,3,846,@timotimoqi 好好好 天总你又做庄是吧 https://t.co/PwkWNZDr2y,1,images/1847609580366549083_0.jpg,https://x.com/Michael_Liu93/status/1847609580366549083
1838093141284679754,2024-09-23 05:48:49,meme_pvp,Meme PVP,0.31,0.05,0.03,,归档记录,2,0,0,1324,@Float9933 干tm狗庄干得漂亮,0,,https://x.com/Michael_Liu93/status/1838093141284679754
1869998401116651996,2024-12-20 06:48:56,meme_pvp,Meme PVP,0.3,0.03,0.02,,归档记录,31,1,6,3670,@EvanOnSol solana meme再跌，我要去抢银行加仓了😭 https://t.co/owtrZJI93V,1,images/1869998401116651996_0.jpg,https://x.com/Michael_Liu93/status/1869998401116651996
1904095756426055926,2025-03-24 08:59:39,meme_pvp,Meme PVP,0.3,0.06,0.12,,归档记录,5,0,2,680,@bigdzhao 涨上去卖给傻逼！ https://t.co/8qIJEfiDYq,1,images/1904095756426055926_0.jpg,https://x.com/Michael_Liu93/status/1904095756426055926
2012375729875329052,2026-01-17 04:05:36,meme_pvp,Meme PVP,0.29,0.03,0.02,,归档记录,2,0,4,4619,@hellosuoha 我跟着Lam买的 刚买完他就说跑了😭,0,,https://x.com/Michael_Liu93/status/2012375729875329052
2007848394434514968,2026-01-04 16:15:35,meme_pvp,Meme PVP,0.29,0.03,0.04,,归档记录,2,0,1,463,@Namiskr @0xCryptoFries 我同意 抽了吧,0,,https://x.com/Michael_Liu93/status/2007848394434514968
2089012794649952705,2026-08-16 15:33:56,meme_pvp,Meme PVP,0.29,0.03,0.02,,归档记录,0,0,0,0,"今天跟朋友刚落地看群里在聊cz又烧meme了，转头问了朋友一句发生了什么

他重重的叹了口气，失望的说：唉 累了 真不想再跟他玩了",0,,https://x.com/Michael_Liu93/status/2089012794649952705
1884889311017066937,2025-01-30 09:00:05,meme_pvp,Meme PVP,0.28,0.04,0.02,,归档记录,1,0,0,1293,@jmz013jmz 又让兄弟接盘了😅,0,,https://x.com/Michael_Liu93/status/1884889311017066937
1854474805447397482,2024-11-07 10:43:42,meme_pvp,Meme PVP,0.27,0.06,0.05,,归档记录,240,7,149,52858,这波meme cycle，我一定从头到尾call个神盘送给你们，等我的摔杯信号,0,,https://x.com/Michael_Liu93/status/1854474805447397482
1841830947131412718,2024-10-03 13:21:32,meme_pvp,Meme PVP,0.27,0.04,0.02,,归档记录,13,0,6,4790,@timotimoqi 你也别装了 这几天错过这么多金狗 我隔着屏幕都感到你的焦虑了,0,,https://x.com/Michael_Liu93/status/1841830947131412718
1958369504050008157,2025-08-21 03:24:09,meme_pvp,Meme PVP,0.27,0.03,0.02,,归档记录,4,0,4,4253,@0xCryptoWing 你怎么一边在群里说屁话一边偷加池子,0,,https://x.com/Michael_Liu93/status/1958369504050008157
1953116006089421264,2025-08-06 15:28:37,meme_pvp,Meme PVP,0.26,0.05,0.02,,归档记录,151,15,140,103366,"Spark第一次体验跟巴黎哥同车，奶了不到5分钟就崩了，十个车头来了都奶不过他一个

潜水说“跟他对刚了三次皆败”

会所说“上次他建设功夫，少林寺住持都给建没了”

怎么这么邪乎啊",0,,https://x.com/Michael_Liu93/status/1953116006089421264
1988180357829853672,2025-11-11 09:41:50,meme_pvp,Meme PVP,0.25,0.05,0.02,,归档记录,9,0,3,6190,@timotimo007 你别喊了行不行，一会儿又来个大户爆了给你插到200亿去,0,,https://x.com/Michael_Liu93/status/1988180357829853672
2096489673820696782,2026-09-06 06:44:23,meme_pvp,Meme PVP,0.24,0.07,0.02,,归档记录,199,11,49,33884,传出去告诉老外，中国的pepe上币安了,1,images/2096489673820696782_0.jpg,https://x.com/Michael_Liu93/status/2096489673820696782
1934695838640689409,2025-06-16 19:33:27,meme_pvp,Meme PVP,0.24,0.04,0.02,,归档记录,58,0,27,31424,啊？？？给pumpfun和Alon封了？ https://t.co/zxLckCmOSC,2,images/1934695838640689409_0.jpg;images/1934695838640689409_1.jpg,https://x.com/Michael_Liu93/status/1934695838640689409
1882289541018763561,2025-01-23 04:49:32,meme_pvp,Meme PVP,0.24,0.03,0.02,,归档记录,39,0,30,29333,不是 咋睡了一觉 我的ai群友们又梭了rug盘了啊😵‍💫,0,,https://x.com/Michael_Liu93/status/1882289541018763561
1925945524873568582,2025-05-23 16:02:50,meme_pvp,Meme PVP,0.24,0.04,0.02,,归档记录,2,0,0,1056,@0xCryptoWing 又被你把池子掏了？,0,,https://x.com/Michael_Liu93/status/1925945524873568582
1903325534492430468,2025-03-22 05:59:04,meme_pvp,Meme PVP,0.23,0.03,0.02,,归档记录,5,0,7,1637,@MaraCakeHotSale 啊？还真有发laicai这个币啊😂😂,0,,https://x.com/Michael_Liu93/status/1903325534492430468
1914493042696040880,2025-04-22 01:34:45,meme_pvp,Meme PVP,0.23,0.06,0.03,,归档记录,2,0,2,1167,@gigiz_eth 谁说的 我就是被传播的！,0,,https://x.com/Michael_Liu93/status/1914493042696040880
1848700480358330553,2024-10-22 12:18:36,meme_pvp,Meme PVP,0.23,0.07,0.03,,归档记录,1,0,0,226,"@Memelifer0x Smidge needs no caller, he is the caller",0,,https://x.com/Michael_Liu93/status/1848700480358330553
1915222805907726811,2025-04-24 01:54:34,meme_pvp,Meme PVP,0.22,0.05,0.02,,归档记录,3,0,2,482,@yaliuba168 @0xCryptoWing @QuantVela Lam又把盘子都给你了？,0,,https://x.com/Michael_Liu93/status/1915222805907726811
1876578905727058419,2025-01-07 10:37:30,meme_pvp,Meme PVP,0.22,0.05,0.03,,归档记录,3,0,0,4743,@0xCryptoWing 哈哈哈哈哈哈哈 直接废了他的盘子！,0,,https://x.com/Michael_Liu93/status/1876578905727058419
1857983867447398450,2024-11-17 03:07:28,meme_pvp,Meme PVP,0.22,0.06,0.04,,归档记录,3,0,2,2051,@Xavier_jwang gmgn有100个，cielo我也用,0,,https://x.com/Michael_Liu93/status/1857983867447398450
1839981273215054092,2024-09-28 10:51:35,meme_pvp,Meme PVP,0.22,0.03,0.02,,归档记录,2,1,2,3486,@lookonchain @machibigbrother @zhusu @zhusu 机会来了 割死Machi吧😂,0,,https://x.com/Michael_Liu93/status/1839981273215054092
1877978453296939103,2025-01-11 07:18:49,meme_pvp,Meme PVP,0.22,0.05,0.03,,归档记录,0,0,1,3503,@0xCryptoWing 跟着Lam撸死庄！,0,,https://x.com/Michael_Liu93/status/1877978453296939103
1839919518690488673,2024-09-28 06:46:11,meme_pvp,Meme PVP,0.21,0.05,0.03,,归档记录,5,0,2,13980,@0xSunNFT 昨天链上看你搞3ac的操作太牛逼了，方便透露下这个CA咋提前搞到的不😂,0,,https://x.com/Michael_Liu93/status/1839919518690488673
1972976116962144347,2025-09-30 10:45:37,meme_pvp,Meme PVP,0.2,0.03,0.02,,归档记录,3,0,0,1434,@kiki520_eth ”请拉盘 我还要养活我的家人“,0,,https://x.com/Michael_Liu93/status/1972976116962144347
1869585721738318028,2024-12-19 03:29:05,meme_pvp,Meme PVP,0.2,0.06,0.03,,归档记录,3,0,0,1347,@Christianeth 这是已经做到cheems本位了🤣,0,,https://x.com/Michael_Liu93/status/1869585721738318028
1856214308629397636,2024-11-12 05:55:52,meme_pvp,Meme PVP,0.19,0.21,0.07,,归档记录,2,0,0,445,@DONGDONG_1102 我看到新的值得call不pvp的会发出来哈,0,,https://x.com/Michael_Liu93/status/1856214308629397636
1749065518613774448,2024-01-21 13:44:50,meme_pvp,Meme PVP,0.19,0.07,0.07,,归档记录,2,0,0,129,@elonmusk 你错过了马斯克几十万市值的 $troll ，你他妈的还要错过v神几十万市值的 $tcati ？你来就是底仓 0x566e95139e4de1bfa505a598ec3a9da4cfa879ec,0,,https://x.com/Michael_Liu93/status/1749065518613774448
1881611987182100709,2025-01-21 07:57:11,meme_pvp,Meme PVP,0.18,0.03,0.02,,归档记录,9,0,2,1599,@thecryptoskanda @Gink5814 哈哈哈 哥 求你别教 咱们多教教他们怎么拉盘 怎么把盘子做大🙏🙏,0,,https://x.com/Michael_Liu93/status/1881611987182100709
1891344659634634849,2025-02-17 04:31:20,meme_pvp,Meme PVP,0.17,0.04,0.04,,归档记录,4,0,1,1923,@oipaipai 接回来了，赚了个10u,0,,https://x.com/Michael_Liu93/status/1891344659634634849
1923737033002057985,2025-05-17 13:47:04,meme_pvp,Meme PVP,0.17,0.07,0.03,,归档记录,2,0,3,1618,@0xCryptoWing @hellosuoha @LuckDuckC 利用好你优势的时候到了 https://t.co/EIlij1inla,1,images/1923737033002057985_0.jpg,https://x.com/Michael_Liu93/status/1923737033002057985
1873736936319496248,2024-12-30 14:24:32,meme_pvp,Meme PVP,0.16,0.06,0.04,,归档记录,4,0,2,5812,@0xCryptoWing 下次抓到你护盘 我去群里喊一嗓子 你就一起追高吧😊,0,,https://x.com/Michael_Liu93/status/1873736936319496248
1904452598419149258,2025-03-25 08:37:37,meme_pvp,Meme PVP,0.16,0.06,0.03,,归档记录,2,0,0,2226,@Hutflow pepe也不容易🤣,0,,https://x.com/Michael_Liu93/status/1904452598419149258
1878018264535806099,2025-01-11 09:57:00,meme_pvp,Meme PVP,0.16,0.05,0.05,,归档记录,0,0,4,4112,@0xCryptoWing @sperg_ai 哪个rug dev给我来个脏ca下次防刮刀用,0,,https://x.com/Michael_Liu93/status/1878018264535806099
1866062850403533240,2024-12-09 10:10:27,meme_pvp,Meme PVP,0.15,0.04,0.02,,归档记录,80,11,21,27253,我记得上次在Bitget打榜的是Ban和Act吧😎？后来这俩都.......Evan兄弟们干活了！！！,0,,https://x.com/Michael_Liu93/status/1866062850403533240
1880860317825302608,2025-01-19 06:10:19,meme_pvp,Meme PVP,0.15,0.03,0.02,,归档记录,10,0,6,9960,@xixikawaii xixi卖了！！！抄底了啊！！！🤣🤣,0,,https://x.com/Michael_Liu93/status/1880860317825302608
1839581681361273043,2024-09-27 08:23:45,meme_pvp,Meme PVP,0.14,0.05,0.03,,归档记录,41,1,4,17598,写完这篇好了，doggo的庄地址又得重新找了🤨,0,,https://x.com/Michael_Liu93/status/1839581681361273043
1914231681327710690,2025-04-21 08:16:12,meme_pvp,Meme PVP,0.14,0.08,0.08,,归档记录,5,0,0,2721,@bellypig66 麻烦看准点 最后1u了,0,,https://x.com/Michael_Liu93/status/1914231681327710690
1876579237211332721,2025-01-07 10:38:49,meme_pvp,Meme PVP,0.14,0.04,0.03,,归档记录,2,0,1,1097,@yaliuba168 你个jeet塞多少也没用,0,,https://x.com/Michael_Liu93/status/1876579237211332721
1855949678296109098,2024-11-11 12:24:19,meme_pvp,Meme PVP,0.13,0.08,0.05,,归档记录,5,1,0,2722,@Christianeth 老板的cheems也会的，我跟紧了,0,,https://x.com/Michael_Liu93/status/1855949678296109098
1908797181118890163,2025-04-06 08:21:26,meme_pvp,Meme PVP,0.13,0.04,0.03,,归档记录,2,0,2,1257,@xixikawaii @gmgnai @haze0x 汐 舔不到 一共30个不到🥹,0,,https://x.com/Michael_Liu93/status/1908797181118890163
1968871431120290157,2025-09-19 02:55:03,meme_pvp,Meme PVP,0.12,0.04,0.02,,归档记录,11,0,5,2900,@0xCryptoFries Lam：卧槽 薯条这个沟槽的怎么中了,0,,https://x.com/Michael_Liu93/status/1968871431120290157
1956252740784676878,2025-08-15 07:12:53,meme_pvp,Meme PVP,0.12,0.04,0.02,,归档记录,4,0,3,1883,@timotimo007 @HuoYean “又是那个羊头怪发的盘子”,0,,https://x.com/Michael_Liu93/status/1956252740784676878
1960956449766740296,2025-08-28 06:43:45,meme_pvp,Meme PVP,0.12,0.04,0.02,,归档记录,2,0,9,4033,@connectfarm1 有啥盘圈的币吗 不想p了🙂‍↕️,0,,https://x.com/Michael_Liu93/status/1960956449766740296
1984561478607978797,2025-11-01 10:01:42,meme_pvp,Meme PVP,0.11,0.05,0.02,,归档记录,6,0,4,2792,@mmmaone 希望懂我意思的项目方可以来交保护费了🥸,0,,https://x.com/Michael_Liu93/status/1984561478607978797
1815386822157250874,2024-07-22 14:02:01,meme_pvp,Meme PVP,0.11,0.05,0.03,,归档记录,1,0,0,174,@Mohamed41141118 @MrBigWhaleREAL @DarkElonERC we answer to dark elon https://t.co/Pr2gaAyAsd,1,images/1815386822157250874_0.png,https://x.com/Michael_Liu93/status/1815386822157250874
2029220175338508517,2026-03-04 15:39:25,meme_pvp,Meme PVP,0.1,0.05,0.04,,归档记录,6,0,3,1952,@xixikawaii ？擦 你要追了吗 是不是我出少了,0,,https://x.com/Michael_Liu93/status/2029220175338508517
1881682262795898899,2025-01-21 12:36:26,meme_pvp,Meme PVP,0.1,0.03,0.03,,归档记录,2,0,1,935,@0xUnicorn @Mercy_okx 🙏🙏🙏老板山寨dddd吧,0,,https://x.com/Michael_Liu93/status/1881682262795898899
1901856218227888418,2025-03-18 04:40:31,meme_pvp,Meme PVP,0.09,0.03,0.02,,归档记录,7,0,3,2704,@0x_KevinZ 牛逼！！！2000倍！！！,0,,https://x.com/Michael_Liu93/status/1901856218227888418
1874502541976965168,2025-01-01 17:06:47,meme_pvp,Meme PVP,0.08,0.04,0.03,,归档记录,1,0,0,4727,@cishanjia 新土狗冲AI哥！,0,,https://x.com/Michael_Liu93/status/1874502541976965168
1927463281670709526,2025-05-27 20:33:51,meme_pvp,Meme PVP,0.07,0.1,0.06,,归档记录,8,0,4,4454,@aigov_agent aped,0,,https://x.com/Michael_Liu93/status/1927463281670709526
1953090775551754373,2025-08-06 13:48:22,meme_pvp,Meme PVP,0.06,0.03,0.02,,归档记录,30,0,8,12479,@jiujinshan2022 哥们你卖了行不 我再买点kungfu。。。,0,,https://x.com/Michael_Liu93/status/1953090775551754373
1859137458488938720,2024-11-20 07:31:25,meme_pvp,Meme PVP,0.06,0.03,0.03,,归档记录,3,0,2,3558,@connectfarm1 咱们去冲推骂shaw！！,0,,https://x.com/Michael_Liu93/status/1859137458488938720
2006771093651206239,2026-01-01 16:54:47,meme_pvp,Meme PVP,0.06,0.03,0.03,,归档记录,2,0,1,302,@traderAgapel @hellosuoha @Web3Eden01 @MetaHunter168 @0xCryptoWing 打的Lam吗,0,,https://x.com/Michael_Liu93/status/2006771093651206239
1891109253772976184,2025-02-16 12:55:55,meme_pvp,Meme PVP,0.06,0.03,0.02,,归档记录,1,0,0,2415,@0xf59 你上次拿bot玩eth主网meme是啥时候了🥹,0,,https://x.com/Michael_Liu93/status/1891109253772976184
1868626337759625679,2024-12-16 11:56:50,meme_pvp,Meme PVP,0.05,0.06,0.02,,归档记录,30,2,9,18077,Evan和Bitget合办的space，聊聊memecoin，大家有空的来听一下啊。,0,,https://x.com/Michael_Liu93/status/1868626337759625679
1977944307782041754,2025-10-14 03:47:26,meme_pvp,Meme PVP,0.05,0.04,0.02,,归档记录,12,1,3,2807,@allen_su1024 “狗庄 储油仓库在哪 我来提货”,0,,https://x.com/Michael_Liu93/status/1977944307782041754
1888053856464150703,2025-02-08 02:34:52,meme_pvp,Meme PVP,0.05,0.03,0.02,,归档记录,5,0,1,1169,@Oxe3e @0xmagnolia @0x0funky @Metabape @0xcrypto_max @gold_burger @memeking_888 @Nyenchenpepe @0xleff @LuckDuckC @ssrsCXDAO @Cryptoxiaodd @0xCryptoWing @klys7788 @connectfarm1 @timotimo007 只要你去劫法场 我一定帮你猛call Luigi https://t.co/1nvJ1mcAnj,1,images/1888053856464150703_0.jpg,https://x.com/Michael_Liu93/status/1888053856464150703
